city_id,nation_id,state_id,name,abbreviation,latitude,longitude,population,main_language_id
92472,206,130,"Browns Summit","BS",36.2125,-79.7136,7852,0
92591,206,130,"Candler","CAN",35.5360,-82.6927,26317,0
92595,206,130,"Snow Camp","SC",35.8935,-79.4300,3991,0
92763,206,130,"West End","WE",35.2400,-79.5672,6600,0
92765,206,130,"Dana","DAN",35.3292,-82.3753,3329,0
2669,206,131,"Amery","AME",45.3100,-92.3600,2875,0
3246,206,131,"Antigo","ANT",45.1400,-89.1500,8198,0
3602,206,131,"Appleton","APP",44.2700,-88.4000,70112,0
7049,206,131,"Baraboo","BAR",43.4700,-89.7400,10907,0
7807,206,131,"Bayside","BAY",43.1800,-87.9000,4448,0
7996,206,131,"Beaver Dam","BEA",43.4600,-88.8400,14856,0
8435,206,131,"Beloit","BEL",42.5200,-89.0200,35210,0
9372,206,131,"Big Bend","BIG",42.8800,-88.2100,1272,0
9882,206,131,"Black River Falls","BLA",44.2900,-90.8500,3550,0
10923,206,131,"Boscobel","BOS",43.1300,-90.7100,3274,0
11186,206,131,"Boyceville","BOY",45.0400,-92.0400,1052,0
11874,206,131,"Brookfield","BRO",43.0600,-88.1200,40056,0
13388,206,131,"Chippewa Falls","CHI",44.9300,-91.3900,12607,0
14134,206,131,"Clintonville","CLI",44.6200,-88.7600,4469,0
15732,206,131,"Cross Plains","CRO",43.1100,-89.6600,3443,0
16621,206,131,"Caledonia","CAL",42.8000,-87.8700,24282,0
18114,206,131,"Cedarburg","CED",43.3000,-87.9900,11220,0
20544,206,131,"Dickeyville","DIC",42.6300,-90.5900,1064,0
22266,206,131,"De Pere","DE ",44.4400,-88.0700,23419,0
22598,206,131,"Eau Claire","EAU",44.8200,-91.4900,62852,0
23416,206,131,"Elkhorn","ELK",42.6700,-88.5400,8892,0
23475,206,131,"Elm Grove","ELM",43.0400,-88.0800,6301,0
25429,206,131,"Fennimore","FEN",42.9800,-90.6600,2323,0
25931,206,131,"Fond du Lac","FON",43.7700,-88.4500,41860,0
28500,206,131,"Gillett","GIL",44.8900,-88.3100,1199,0
29696,206,131,"Green Bay","GB",44.5200,-87.9900,101012,0
29742,206,131,"Greenfield","GRE",42.9600,-88.0100,36493,0
32621,206,131,"Hortonville","HOR",44.3300,-88.6400,2542,0
35013,206,131,"Janesville","JAN",42.6800,-89.0200,61675,0
37826,206,131,"Kenosha","KEN",42.5800,-87.8500,93982,0
37976,206,131,"Kewaskum","KEW",43.5200,-88.2300,3545,0
37977,206,131,"Kewaunee","KEW",44.4600,-87.5000,2892,0
38500,206,131,"Kimberly","KIM",44.2700,-88.3400,6294,0
41615,206,131,"Loyal","LOY",44.7400,-90.5000,1296,0
42274,206,131,"La Crosse","LA ",43.8300,-91.2300,50470,0
43014,206,131,"Ladysmith","LAD",45.4600,-91.1000,3767,0
43200,206,131,"Lake Delton","LAK",43.6000,-89.7900,3397,0
43239,206,131,"Lake Mills","LAK",43.0800,-88.9100,4892,0
43529,206,131,"Lancaster","LAN",42.8500,-90.7100,3920,0
45746,206,131,"Lisbon","LIS",43.8700,-90.1700,10230,0
45812,206,131,"Little Chute","LIT",44.2900,-88.3100,10698,0
46552,206,131,"Madison","MAD",43.0800,-89.3900,224625,0
47529,206,131,"Manawa","MAN",44.4600,-88.9200,1372,0
48269,206,131,"Marinette","MAR",45.0900,-87.6300,11171,0
49593,206,131,"Menasha","MEN",44.2100,-88.4400,16621,0
49649,206,131,"Menomonie","MEN",44.8900,-91.9100,15361,0
50428,206,131,"Milwaukee","MIL",43.0600,-87.9700,579180,0
50498,206,131,"Mineral Point","MIN",42.8600,-90.1800,2448,0
52714,206,131,"Muscoda","MUS",43.1900,-90.4400,1410,0
54588,206,131,"Neenah","NEE",44.1700,-88.4700,24810,0
55052,206,131,"New Berlin","NEW",42.9700,-88.1300,38735,0
55132,206,131,"New Lisbon","NEW",43.8800,-90.1700,1402,0
55175,206,131,"New Richmond","NEW",45.1200,-92.5400,7498,0
56755,206,131,"Oconomowoc","OCO",43.1000,-88.5000,13757,0
57317,206,131,"Omro","OMR",44.0400,-88.7400,3327,0
57801,206,131,"Oshkosh","OSH",44.0200,-88.5500,63017,0
59710,206,131,"Plover","PLO",44.4600,-89.5400,11464,0
62839,206,131,"Pardeeville","PAR",43.5400,-89.3000,2084,0
64673,206,131,"Racine","RAC",42.7300,-87.8100,79263,0
67044,206,131,"Rhinelander","RHI",45.6400,-89.4100,7783,0
67110,206,131,"Rice Lake","RIC",45.5100,-91.7400,8236,0
67136,206,131,"Stoddard","STO",43.6600,-91.2200,815,0
72242,206,131,"Schofield","SCH",44.9100,-89.6000,2295,0
73330,206,131,"Shawano","SHA",44.7800,-88.6100,8378,0
73362,206,131,"Sheboygan","SHE",43.7500,-87.7300,48591,0
73748,206,131,"Shullsburg","SHU",42.5700,-90.2300,1217,0
76235,206,131,"Stevens Point","STE",44.5300,-89.5600,24408,0
76884,206,131,"Sun Prairie","SUN",43.1800,-89.2300,25561,0
76985,206,131,"Superior","SUP",46.7000,-92.0600,27130,0
77074,206,131,"Sussex","SUS",43.1400,-88.2200,10152,0
85492,206,131,"Waukesha","WAU",43.0100,-88.2400,68112,0
85495,206,131,"Waunakee","WAU",43.1900,-89.4500,10366,0
85500,206,131,"Wausau","WAU",44.9600,-89.6400,36779,0
85502,206,131,"Wautoma","WAU",44.0700,-89.2900,2213,0
85829,206,131,"Whitehall","WHI",44.3700,-91.3200,1598,0
86216,206,131,"West Allis","WES",43.0100,-88.0300,59363,0
86225,206,131,"West Bend","WES",43.4200,-88.1800,29431,0
86386,206,131,"West Salem","WES",43.9000,-91.0800,4866,0
86788,206,131,"Wisconsin Rapids","WIS",44.3900,-89.8300,17724,0
87079,206,131,"Williams Bay","WIL",42.5800,-88.5400,2671,0
87825,206,131,"Washburn","WAS",46.6700,-90.8900,2306,0
92656,206,131,"Greenville","GRE",44.3003,-88.5364,10309,0
416,206,132,"Agawam","AGA",42.0800,-72.6200,28761,0
1975,206,132,"Abington","ABI",42.1200,-70.9600,17374,0
2183,206,132,"Acushnet","ACU",41.6900,-70.9100,10850,0
2229,206,132,"Adams","ADA",42.6200,-73.1200,5498,0
2673,206,132,"Amesbury","AME",42.8600,-70.9300,18313,0
2960,206,132,"Andover","AND",42.6500,-71.1400,48286,0
4400,206,132,"Ashburnham","ASH",42.6400,-71.9100,5643,0
4675,206,132,"Athol","ATH",42.6000,-72.2300,12871,0
4761,206,132,"Attleboro","ATT",41.9300,-71.3000,44271,0
8235,206,132,"Belchertown","BEL",42.2800,-72.4100,22391,0
9071,206,132,"Beverly","BEV",42.5600,-70.8400,40365,0
9498,206,132,"Billerica","BIL",42.5600,-71.2600,39904,0
9904,206,132,"Blackstone","BLA",42.0200,-71.5400,9163,0
10948,206,132,"Boston","BOS",42.3400,-71.0200,571281,0
11097,206,132,"Bourne","BOU",41.7400,-70.6100,34065,0
11178,206,132,"Boxborough","BOX",0.0000,0.0000,4953,0
11179,206,132,"Boxford","BOX",42.6600,-71.0000,2462,0
11340,206,132,"Braintree","BRA",42.2000,-71.0000,33509,0
11621,206,132,"Brewster","BRE",41.7700,-70.0800,37107,0
11685,206,132,"Bridgewater","BRI",41.9900,-70.9700,36525,0
11744,206,132,"Brimfield","BRI",42.1200,-72.2000,3397,0
11820,206,132,"Brockton","BRO",42.0800,-71.0300,94881,0
11887,206,132,"Brookline","BRO",42.3200,-71.1400,56079,0
13217,206,132,"Chicopee","CHI",42.1800,-72.5700,55179,0
14270,206,132,"Cochituate","COC",42.3200,-71.3600,7092,0
16824,206,132,"Cambridge","CMB",42.3800,-71.1200,101382,0
19138,206,132,"Chelmsford","CHE",42.6000,-71.3700,33925,0
19143,206,132,"Chelsea","CHE",42.4000,-71.0300,33062,0
19764,206,132,"Dudley","DUD",42.0500,-71.9300,11165,0
21420,206,132,"Dover","DOV",42.2500,-71.2800,2227,0
21456,206,132,"Dracut","DRA",42.6700,-71.3000,28831,0
21950,206,132,"Danvers","DAN",42.5700,-70.9500,25829,0
22346,206,132,"Dedham","DED",42.2500,-71.1800,23019,0
22432,206,132,"East Douglas","EAS",42.0700,-71.7100,2503,0
22439,206,132,"East Falmouth","EAS",41.5800,-70.5600,7123,0
22563,206,132,"Easthampton","EAS",42.2700,-72.6700,16611,0
24477,206,132,"East Bridgewater","EAS",42.0300,-70.9500,14021,0
24480,206,132,"East Brookfield","EAS",42.2300,-72.0500,1408,0
25008,206,132,"Framingham","FRA",42.3100,-71.4400,65413,0
25682,206,132,"Fitchburg","FIT",42.5900,-71.8200,40363,0
26253,206,132,"Fairhaven","FAI",41.6400,-70.9000,16453,0
26345,206,132,"Fall River","FAL",41.7100,-71.1100,93000,0
26361,206,132,"Falmouth","FAL",41.5500,-70.6000,59431,0
27109,206,132,"Groveland","GRO",42.7600,-71.0300,6143,0
27125,206,132,"Groton","GRO",42.6100,-71.5700,18772,0
27793,206,132,"Gardner","GAR",42.5800,-71.9900,21175,0
28781,206,132,"Gloucester","GLO",42.6300,-70.6800,30916,0
29409,206,132,"Grafton","GRA",42.2100,-71.6900,16583,0
29640,206,132,"Great Barrington","GRE",42.2000,-73.3600,2295,0
30205,206,132,"Hadley","HAD",42.3400,-72.5900,4877,0
30604,206,132,"Hanover","HAN",42.1200,-70.8100,16906,0
30677,206,132,"Hardwick","HAR",42.3500,-72.2000,2668,0
30854,206,132,"Harwich","HAR",41.6900,-70.0800,13059,0
31048,206,132,"Haverhill","HAV",42.7800,-71.0900,61465,0
32247,206,132,"Holbrook","HOL",42.1500,-71.0100,10876,0
32253,206,132,"Holden","HOL",42.3600,-71.8600,17016,0
32354,206,132,"Holyoke","HOL",42.2100,-72.6400,40141,0
32500,206,132,"Hopkinton","HOP",42.2200,-71.5200,22601,0
33816,206,132,"Ipswich","IPS",42.6800,-70.8400,18768,0
41112,206,132,"Lynn","LYN",42.4700,-70.9600,89691,0
41484,206,132,"Ludlow","LUD",42.1700,-72.4800,22201,0
41636,206,132,"Lowell","LWL",42.6400,-71.3200,103469,0
41801,206,132,"Longmeadow","LON",42.0500,-72.5700,15699,0
44864,206,132,"Leominster","LEO",42.5200,-71.7700,42301,0
47223,206,132,"Malden","MAL",42.4300,-71.0600,55290,0
48060,206,132,"Marblehead","MAR",42.4900,-70.8400,20424,0
48394,206,132,"Marlborough","MAR",42.3500,-71.5500,38334,0
48524,206,132,"Marshfield","MAR",42.0900,-70.7100,40849,0
49358,206,132,"Medway","MED",42.1400,-71.4000,13042,0
49555,206,132,"Melrose","MEL",42.4500,-71.0600,26466,0
49768,206,132,"Merrimac","MER",42.8300,-71.0000,6245,0
49872,206,132,"Methuen","MET",42.7300,-71.1900,45372,0
50364,206,132,"Millers Falls","MIL",42.5800,-72.4900,1060,0
51345,206,132,"Montague","MON",42.5400,-72.5400,8637,0
52887,206,132,"North Brookfield","NOR",42.2700,-72.0800,4683,0
54342,206,132,"Natick","NAT",42.2900,-71.3500,32276,0
54583,206,132,"Needham","NEE",42.2800,-71.2400,29125,0
55049,206,132,"New Bedford","NEW",41.6600,-70.9400,94083,0
55246,206,132,"Newburyport","NEW",42.8100,-70.8900,17575,0
55328,206,132,"Newton","NEW",42.3300,-71.2100,84851,0
56050,206,132,"North Adams","NOR",42.6900,-73.1100,14106,0
56054,206,132,"North Andover","NOR",42.7000,-71.1400,28222,0
56192,206,132,"North Reading","NOR",42.5800,-71.0800,14101,0
56203,206,132,"North Scituate","NOR",42.2200,-70.7900,5117,0
56249,206,132,"Northampton","NOR",42.3300,-72.6800,29665,0
56251,206,132,"Northborough","NOR",42.3100,-71.6500,18304,0
56252,206,132,"Northbridge","NOR",42.1500,-71.6500,14061,0
56309,206,132,"Norton","NOR",41.9700,-71.1900,19808,0
56334,206,132,"Norwood","NOR",42.1900,-71.2000,28625,0
59356,206,132,"Pittsfield","PIT",42.4500,-73.2600,44174,0
59748,206,132,"Plymouth","PLY",41.9600,-70.6700,90615,0
62353,206,132,"Palmer","PAL",42.1600,-72.3300,18261,0
63346,206,132,"Peabody","PEA",42.5300,-70.9700,50293,0
63538,206,132,"Pembroke","PEM",42.0700,-70.7900,18041,0
64082,206,132,"Quincy","QUI",42.2600,-71.0100,89168,0
65018,206,132,"Randolph","RAN",42.1800,-71.0500,30768,0
65237,206,132,"Raynham","RAY",41.9300,-71.0500,13153,0
66435,206,132,"Rockland","ROC",42.1300,-70.9200,17982,0
66987,206,132,"Revere","REV",42.4200,-70.9900,46420,0
67823,206,132,"Sagamore","SAG",41.7700,-70.5300,4082,0
69399,206,132,"Salem","SAL",42.5300,-70.8700,42455,0
70787,206,132,"Sandwich","SAN",41.7600,-70.5000,34886,0
71819,206,132,"Saugus","SAU",42.4700,-71.0200,26668,0
72367,206,132,"Scituate","SCI",42.1900,-70.7300,26400,0
73297,206,132,"Sharon","SHA",42.1200,-71.1800,24066,0
73385,206,132,"Shelburne Falls","SHE",42.6000,-72.7400,1918,0
73719,206,132,"Shrewsbury","SHR",42.3000,-71.7200,33893,0
75023,206,132,"Somerville","SOM",42.3900,-71.1000,75261,0
75340,206,132,"South Hadley","SOU",42.2600,-72.5800,17652,0
75434,206,132,"South Yarmouth","SOU",41.6700,-70.2000,12162,0
75443,206,132,"Southborough","SOU",42.3000,-71.5300,9686,0
75585,206,132,"Spencer","SPE",42.2400,-71.9900,14814,0
75712,206,132,"Springfield","SPR",42.1200,-72.5400,152227,0
76344,206,132,"Stoneham","STO",42.4700,-71.1000,21796,0
76385,206,132,"Stoughton","STO",42.1200,-71.1000,26915,0
76562,206,132,"Sturbridge","STU",42.1100,-72.0800,2013,0
76649,206,132,"Sudbury","SUD",42.3800,-71.4200,17343,0
77103,206,132,"Sutton","SUT",42.1500,-71.7700,9215,0
78771,206,132,"Taunton","TAU",41.9000,-71.0900,57160,0
79120,206,132,"Templeton","TEM",42.5600,-72.0700,6918,0
79426,206,132,"Tewksbury","TEW",42.6100,-71.2300,29326,0
80853,206,132,"Townsend","TOW",42.6700,-71.7100,16933,0
81715,206,132,"Turners Falls","TUR",42.6000,-72.5600,4284,0
82495,206,132,"Upton","UPT",42.1700,-71.6000,5741,0
82792,206,132,"Uxbridge","UXB",42.0800,-71.6300,12614,0
85443,206,132,"Watertown","WAT",42.3700,-71.1800,32918,0
85529,206,132,"Wayland","WAY",42.3700,-71.3600,13155,0
85573,206,132,"Webster","WEB",42.0500,-71.8700,19028,0
85934,206,132,"Westborough","WES",42.2700,-71.6200,29313,0
85981,206,132,"Westfield","WES",42.1400,-72.7600,40932,0
85982,206,132,"Westford","WES",42.5800,-71.4400,21587,0
86009,206,132,"Westminster","WES",42.5500,-71.9100,7028,0
86149,206,132,"Wenham","WEN",42.6000,-70.8900,4518,0
86231,206,132,"West Boylston","WES",42.3700,-71.7900,7612,0
86237,206,132,"West Bridgewater","WES",42.0200,-71.0100,6750,0
86397,206,132,"West Stockbridge","WES",42.3500,-73.3700,1441,0
86449,206,132,"Westwood","WES",42.2200,-71.2300,14029,0
86492,206,132,"Weymouth","WEY",42.2100,-70.9500,54395,0
86551,206,132,"Worcester","WOR",42.2700,-71.8100,177216,0
86600,206,132,"Whitman","WHI",42.0800,-70.9400,14495,0
86725,206,132,"Woburn","WOB",42.4900,-71.1600,37746,0
86812,206,132,"Winthrop","WIN",42.3800,-70.9700,17618,0
86964,206,132,"Winchendon","WIN",42.6800,-72.0500,12954,0
87138,206,132,"Wilbraham","WIL",42.1400,-72.4400,20883,0
87450,206,132,"Wakefield","WAK",42.5000,-71.0700,24712,0
87604,206,132,"Walpole","WAL",42.1400,-71.2500,32670,0
87621,206,132,"Waltham","WAL",42.3900,-71.2400,58570,0
87716,206,132,"Ware","WAR",42.2600,-72.2500,11610,0
88455,206,132,"Yarmouth","YAR",41.7100,-70.2300,25243,0
88457,206,132,"Yarmouth Port","YAR",41.7000,-70.2500,5984,0
375,206,133,"Aberdeen","ABE",46.9800,-123.8100,16055,0
1462,206,133,"Alderwood Manor","ALD",47.8000,-122.2400,16875,0
2834,206,133,"Anacortes","ANA",48.4900,-122.6300,16061,0
4833,206,133,"Auburn","AUB",47.3000,-122.2100,45650,0
8366,206,133,"Bellevue","BLV",47.6000,-122.1600,111927,0
8384,206,133,"Bellingham","BEL",48.7400,-122.4700,73469,0
9875,206,133,"Black Diamond","BLA",47.3100,-122.0000,3985,0
10958,206,133,"Bothell","BOT",47.7600,-122.2000,30615,0
11553,206,133,"Bremerton","BRE",47.5500,-122.7000,44053,0
12037,206,133,"Brush Prairie","BRU",45.7300,-122.5500,2218,0
12191,206,133,"Buckley","BUC",47.1600,-122.0300,4723,0
13974,206,133,"Clarkston Heights-Vineland","CLA",0.0000,0.0000,8185,0
16793,206,133,"Camas","CAM",45.5900,-122.4200,17040,0
18215,206,133,"Centralia","CEN",46.7200,-122.9600,15107,0
19124,206,133,"Chehalis","CHE",46.6600,-122.9600,7117,0
19134,206,133,"Chelan","CHE",47.8400,-120.0200,3582,0
22468,206,133,"East Hill-Meridian","EAS",47.3900,-122.1700,28504,0
22792,206,133,"Edmonds","EDM",47.8300,-122.3700,39917,0
23434,206,133,"Ellensburg","ELL",47.0000,-120.5500,17049,0
24329,206,133,"Everett","EVE",47.9600,-122.2000,96993,0
25198,206,133,"Fort Lewis","FOR",47.1100,-122.5800,18555,0
25344,206,133,"Federal Way","FED",47.3100,-122.3400,80815,0
26228,206,133,"Fairchild AFB","FAI",0.0000,0.0000,4050,0
28462,206,133,"Gig Harbor","GIG",47.3300,-122.5800,6767,0
33577,206,133,"Issaquah","ISS",47.5300,-122.0400,16853,0
37822,206,133,"Kennewick","KEN",46.2000,-119.1700,62158,0
37843,206,133,"Kent","KEN",47.3900,-122.2400,82276,0
38763,206,133,"Kirkland","KIR",47.6800,-122.1900,45778,0
42200,206,133,"La Center","LA ",45.8600,-122.6700,1913,0
43206,206,133,"Lake Forest Park","LAK",47.7600,-122.2900,12368,0
43274,206,133,"Lake Stevens","LAK",48.0200,-122.0600,7499,0
43674,206,133,"Langley","LAN",48.0400,-122.4100,1041,0
45270,206,133,"Liberty Lake","LIB",47.6500,-117.0900,6200,0
48633,206,133,"Marysville","MAR",48.0600,-122.1500,29824,0
49702,206,133,"Mercer Island","MER",47.5700,-122.2300,22476,0
50342,206,133,"Mill Creek","MIL",47.8600,-122.2000,13466,0
51983,206,133,"Moses Lake","MOS",47.1200,-119.2900,16626,0
56109,206,133,"North Creek","NOR",47.8100,-122.1900,26410,0
57281,206,133,"Olympia","OLY",47.0400,-122.8900,44916,0
57292,206,133,"Omak","OMA",48.4100,-119.5300,4693,0
57746,206,133,"Orting","ORT",47.1000,-122.2000,4724,0
60372,206,133,"Port Angeles","POR",48.1900,-123.4600,18636,0
60453,206,133,"Port Townsend","POR",48.1200,-122.7800,8970,0
61145,206,133,"Prosser","PRO",46.2100,-119.7700,5153,0
61443,206,133,"Pullman","PUL",46.7300,-117.1600,25636,0
61642,206,133,"Puyallup","PUY",47.1800,-122.2800,36675,0
62108,206,133,"Paine Field-Lake Stickney","PAI",47.8900,-122.2600,27026,0
62923,206,133,"Parkland","PAR",47.1400,-122.4300,25133,0
62937,206,133,"Parkwood","PAR",0.0000,0.0000,7225,0
63028,206,133,"Pasco","PAS",46.2500,-119.1300,43390,0
64134,206,133,"Richland","RIC",46.2900,-119.2900,44869,0
65371,206,133,"Redmond","RED",47.6700,-122.1100,47264,0
66897,206,133,"Renton","REN",47.4800,-122.2000,56141,0
69657,206,133,"Sammamish","SAM",47.5800,-122.1000,33929,0
72460,206,133,"Seattle","SEA",47.6200,-122.3500,569369,0
72528,206,133,"Sedro-Woolley","SED",48.5000,-122.2300,10605,0
73689,206,133,"Shoreline","SHO",47.7500,-122.3600,51657,0
74736,206,133,"Snohomish","SNO",47.9200,-122.0900,8708,0
75346,206,133,"South Hill","SOU",47.1400,-122.2700,44139,0
75641,206,133,"Spokane","SPK",47.6700,-117.4100,197262,0
76870,206,133,"Sumner","SUM",47.2100,-122.2400,9343,0
76949,206,133,"Sunnyside","SUN",46.3200,-120.0100,14208,0
77882,206,133,"Tacoma","TAC",47.2500,-122.4600,196957,0
78502,206,133,"Tanner","TAN",47.4800,-121.7500,3156,0
81606,206,133,"Tumwater","TUM",47.0000,-122.9200,13374,0
84103,206,133,"Vancouver","VNC",45.6300,-122.6400,157517,0
86127,206,133,"Wenatchee","WEN",47.4300,-120.3200,29159,0
86392,206,133,"West Side Highway","WES",0.0000,0.0000,4964,0
86586,206,133,"Woodinville","WOO",47.7500,-122.1100,10126,0
87553,206,133,"Walla Walla","WAL",46.0700,-118.3400,30578,0
87594,206,133,"Walnut Grove","WAL",45.6700,-122.6000,9316,0
88193,206,133,"Yakima","YAK",46.5900,-120.5300,88405,0
93205,206,133,"Curlew","CUR",48.8856,-118.5994,118,0
4285,206,134,"Arvada","ARV",39.8200,-105.1100,101732,0
4975,206,134,"Aurora","AUR",39.7100,-104.7300,299780,0
7776,206,134,"Bayfield","BAY",37.2300,-107.6000,1662,0
8592,206,134,"Bennett","BEN",39.7600,-104.4300,2412,0
11032,206,134,"Boulder","BOU",40.0300,-105.2500,91521,0
11920,206,134,"Broomfield","BRO",39.9400,-105.0600,44692,0
12038,206,134,"Brush","BRU",40.2600,-103.6200,5176,0
14203,206,134,"Coal Creek","COA",39.9100,-105.3800,2527,0
14578,206,134,"Colorado Springs","CS",38.8600,-104.7600,373072,0
15665,206,134,"Cripple Creek","CRI",38.7500,-105.1800,1070,0
17855,206,134,"Castle Pines","CAS",39.4600,-104.9000,6481,0
17858,206,134,"Castle Rock","CAS",39.3800,-104.8500,38814,0
18170,206,134,"Centennial","CEN",39.6000,-104.8500,96930,0
19267,206,134,"Cherry Hills Village","CHE",39.6400,-104.9600,6123,0
19522,206,134,"Durango","DUR",37.2900,-107.8700,15022,0
20074,206,134,"Delta","DEL",38.7400,-108.0700,8056,0
20170,206,134,"Denver","DEN",39.7700,-104.8700,555981,0
23705,206,134,"Englewood","ENG",39.6500,-104.9900,32860,0
24335,206,134,"Evergreen","EVE",39.6300,-105.3200,9766,0
24660,206,134,"Fruita","FRU",39.1600,-108.7300,6860,0
25086,206,134,"Fountain","FOU",38.6700,-104.6900,15925,0
25224,206,134,"Fort Collins","FTC",40.5600,-105.0700,129252,0
25649,206,134,"Firestone","FIR",40.1100,-104.9400,8700,0
26667,206,134,"Gunbarrel","GUN",40.0700,-105.1700,9144,0
28940,206,134,"Golden","GOL",39.7400,-105.2200,17887,0
29493,206,134,"Grand Junction","GRA",39.0900,-108.5500,45938,0
29694,206,134,"Greeley","GRE",40.4200,-104.7400,86875,0
29785,206,134,"Greenwood Village","GRE",39.6200,-104.9100,13338,0
31823,206,134,"Highlands Ranch","HLR",39.5500,-104.9700,101565,0
41653,206,134,"Loveland","LOV",40.4200,-105.0700,59618,0
41744,206,134,"Lone Tree","LON",39.5400,-104.9000,8029,0
41802,206,134,"Longmont","LON",40.1700,-105.1100,83291,0
42421,206,134,"La Junta","LA ",37.9900,-103.5400,7195,0
43340,206,134,"Lakewood","LKW",39.7000,-105.1100,140772,0
43422,206,134,"Lamar","LAM",38.0800,-102.6200,8514,0
43802,206,134,"Laporte","LAP",40.6300,-105.1400,2927,0
45840,206,134,"Littleton","LIT",39.5900,-105.0100,40947,0
51671,206,134,"Montrose","MON",38.4800,-107.8700,15138,0
61299,206,134,"Pueblo","PBO",38.2700,-104.6200,104293,0
62911,206,134,"Parker","PAR",39.5100,-104.7600,41059,0
73021,206,134,"Severance","SEV",40.5200,-104.8500,1498,0
75458,206,134,"Southglenn","SOU",39.5900,-104.9500,42268,0
76092,206,134,"Steamboat Springs","STE",40.4800,-106.8300,9349,0
76464,206,134,"Stratmoor","STR",38.7700,-104.7800,6827,0
79748,206,134,"Thornton","THO",39.8900,-104.9600,104658,0
81153,206,134,"Trinidad","TRI",37.1700,-104.5100,9156,0
86005,206,134,"Westminster","WMR",39.8800,-105.0500,104037,0
86502,206,134,"Wheat Ridge","WHE",39.7700,-105.1000,30978,0
87845,206,135,"Washington","WAS",38.9100,-77.0200,552433,0
1800,206,136,"Aloha","ALO",45.4900,-122.8700,44915,0
4572,206,136,"Astoria","AST",46.1900,-123.8200,9535,0
8009,206,136,"Beaverton","BEA",45.4800,-122.8200,82648,0
8533,206,136,"Bend","BEN",44.0700,-121.3100,65756,0
12746,206,136,"Burns","BUR",43.5900,-119.0500,2770,0
13859,206,136,"The Dalles","THE",45.6000,-121.1700,11676,0
13917,206,136,"Clackamas","CLA",45.4100,-122.5700,6767,0
14998,206,136,"Coquille","COQ",43.1800,-124.1900,4116,0
15113,206,136,"Cornelius","COR",45.5200,-123.0600,10589,0
15234,206,136,"Corvallis","COR",44.5700,-123.2800,50701,0
15624,206,136,"Creswell","CRE",43.9200,-123.0200,4331,0
17032,206,136,"Canby","CAN",45.2700,-122.6900,15459,0
18207,206,136,"Central Point","CEN",42.3700,-122.9100,16270,0
24267,206,136,"Eugene","EUG",44.0500,-123.1100,145208,0
26009,206,136,"Forest Grove","FOR",45.5200,-123.1000,19427,0
29565,206,136,"Grants Pass","GRA",42.4400,-123.3200,27191,0
29824,206,136,"Gresham","GRE",45.5000,-122.4400,98851,0
31888,206,136,"Hillsboro","HIL",45.5300,-122.9400,82320,0
31962,206,136,"Hines","HIN",43.5600,-119.0800,1501,0
32459,206,136,"Hood River","HOO",45.7100,-121.5200,6285,0
38970,206,136,"Klamath Falls","KLA",42.2200,-121.7700,19203,0
